Pair=USDJPY;Period=H1;Days=8000;Shift=1;Bars=192000;Time=20181208_070720
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
6470;111.208;111.21;111.159;111.194;35.49537512867998;52.7421902857195;111.3345851840559;111.2859925920279;111.2373999999999;111.1888074079719;111.1402148159439;-0.01399999999999579;0.05099999999998772;2017.11.23 19:00;2017.11.24 02:00;118
6471;111.235;111.241;111.173;111.211;36.0326641896493;52.57771234710131;111.3341916314328;111.2863958157163;111.2385999999999;111.1908041842834;111.143008368567;-0.02400000000000091;0.06799999999999784;2017.11.23 18:00;2017.11.24 01:00;119
6472;111.256;111.276;111.228;111.235;36.77932947679389;51.4308750253455;111.3345252812252;111.2861876406126;111.2378499999999;111.1895123593872;111.1411747187746;-0.0210000000000008;0.04800000000000182;2017.11.23 17:00;2017.11.24 00:00;120
6473;111.287;111.313;111.25;111.256;37.42396018136483;46.96768084694708;111.3372736687911;111.2855118343955;111.2337499999999;111.1819881656043;111.1302263312086;-0.03100000000000591;0.06300000000000239;2017.11.23 16:00;2017.11.23 23:00;121
6474;111.228;111.299;111.213;111.29;38.46079277177361;42.88767850713459;111.4022696850591;111.3241598425295;111.2460499999999;111.1679401574703;111.0898303149407;0.06200000000001182;0.08600000000001273;2017.11.23 15:00;2017.11.23 22:00;122
6475;111.157;111.251;111.154;111.23;35.46327505664578;37.94144821962806;111.4731163819224;111.3667831909611;111.2604499999999;111.1541168090386;111.0477836180774;0.0730000000000075;0.09700000000000841;2017.11.23 14:00;2017.11.23 21:00;123
6476;111.255;111.256;111.139;111.157;31.61312332001958;32.28700163264615;111.5455116890334;111.4129058445166;111.2802999999999;111.1476941554831;111.0150883109664;-0.09799999999999898;0.1170000000000044;2017.11.23 13:00;2017.11.23 20:00;124
6477;111.256;111.312;111.213;111.256;34.24525273569299;29.65768789867366;111.6007524179883;111.4521262089941;111.3034999999999;111.1548737910056;111.0062475820114;0.0;0.09900000000000375;2017.11.23 12:00;2017.11.23 19:00;125
6478;111.205;111.315;111.166;111.26;34.35504677916639;23.93293738430111;111.6964909127048;111.5135454563523;111.3305999999999;111.1476545436475;110.964709087295;0.05500000000000682;0.1490000000000009;2017.11.23 11:00;2017.11.23 18:00;126
6479;111.182;111.266;111.105;111.206;31.54008749673348;18.42685632042141;111.8280277362933;111.5973888681466;111.3667499999999;111.1361111318532;110.9054722637064;0.02400000000000091;0.1610000000000014;2017.11.23 10:00;2017.11.23 17:00;127
6480;111.231;111.277;111.13;111.179;30.11665101263063;23.43217558067566;111.9585630036757;111.6844065018378;111.4102499999999;111.136093498162;110.8619369963241;-0.0519999999999925;0.1470000000000056;2017.11.23 09:00;2017.11.23 16:00;128
6481;111.306;111.312;111.208;111.233;31.35535363642097;24.81810983023517;112.0658682495018;111.7606841247508;111.4554999999999;111.1503158752489;110.845131750498;-0.07299999999999329;0.1039999999999992;2017.11.23 08:00;2017.11.23 15:00;129
6482;111.293;111.336;111.266;111.305;33.07869407320975;28.8385847467144;112.1519712632988;111.8244356316493;111.4968999999999;111.1693643683504;110.841828736701;0.01200000000000045;0.06999999999999318;2017.11.23 07:00;2017.11.23 14:00;130
6483;111.311;111.358;111.287;111.293;32.49121551738345;33.06853987019203;112.2307574438611;111.8831537219305;111.5355499999999;111.1879462780693;110.8403425561387;-0.01800000000000068;0.07099999999999795;2017.11.23 06:00;2017.11.23 13:00;131
6484;111.27;111.379;111.267;111.31;32.87967561600544;31.38383865385558;112.2843173409005;111.9275336704502;111.5707499999999;111.2139663295495;110.8571826590992;0.04000000000000625;0.112000000000009;2017.11.23 05:00;2017.11.23 12:00;132
6485;111.204;111.306;111.18;111.271;31.08394937312858;27.0132842653891;112.3402398620269;111.9740449310134;111.6078499999999;111.2416550689863;110.8754601379728;0.06700000000000728;0.1259999999999906;2017.11.23 04:00;2017.11.23 11:00;133
6486;111.126;111.205;111.082;111.204;27.93743590758496;23.24041523662449;112.3995217609524;112.0251358804761;111.6507499999999;111.2763641195236;110.9019782390473;0.07799999999998875;0.1230000000000047;2017.11.23 03:00;2017.11.23 10:00;134
6487;111.282;111.291;111.068;111.126;24.10508472811024;19.76180172078047;112.4544889902436;112.0772694951217;111.7000499999998;111.322830504878;110.9456110097561;-0.1559999999999917;0.222999999999999;2017.11.23 02:00;2017.11.23 09:00;135
6488;111.248;111.315;111.192;111.282;26.81452302601242;19.76087556843736;112.4914953797751;112.1228726898875;111.7542499999998;111.3856273101122;111.0170046202246;0.03399999999999181;0.1230000000000047;2017.11.23 01:00;2017.11.23 08:00;136
6489;111.231;111.302;111.2;111.25;25.175583508504;19.56986587755108;112.5420616672519;112.1731308336259;111.8041999999998;111.4352691663738;111.0663383327478;0.01900000000000546;0.1020000000000039;2017.11.23 00:00;2017.11.23 07:00;137
6490;111.2;111.247;111.152;111.218;23.54912080539707;20.07580350178668;112.5770622848563;112.2166561424281;111.8562499999998;111.4958438575716;111.1354377151434;0.01800000000000068;0.09499999999999886;2017.11.22 23:00;2017.11.23 06:00;138
6491;111.152;111.284;111.141;111.196;22.44811544413952;19.41002759918567;112.5850944772366;112.2464972386182;111.9078999999999;111.5693027613815;111.2307055227631;0.04399999999999693;0.1430000000000007;2017.11.22 22:00;2017.11.23 05:00;139
6492;111.497;111.539;111.142;111.153;20.31732754917566;19.06018611934685;112.57516479324;112.2689823966199;111.9627999999999;111.6566176033798;111.3504352067598;-0.3439999999999941;0.3970000000000056;2017.11.22 21:00;2017.11.23 04:00;140
6493;111.579;111.594;111.502;111.502;25.77850309437446;20.19703247024289;112.5297617551568;112.2758808775783;112.0219999999999;111.7681191224214;111.514238244843;-0.07699999999999818;0.09199999999999875;2017.11.22 20:00;2017.11.23 03:00;141
6494;111.627;111.637;111.507;111.578;27.29637936128603;24.22319493805477;112.5540213819563;112.3121356909781;112.0702499999999;111.8283643090217;111.5864786180435;-0.04899999999999238;0.1299999999999955;2017.11.22 19:00;2017.11.23 02:00;142
6495;111.622;111.661;111.506;111.627;28.31765276119559;24.39105974174522;112.5649229640183;112.3389114820091;112.1128999999999;111.8868885179907;111.6608770359815;0.004999999999995453;0.1550000000000011;2017.11.22 18:00;2017.11.23 01:00;143
6496;111.801;111.856;111.564;111.621;28.00430812826373;29.10076589792224;112.5719967510952;112.3632733755475;112.1545499999999;111.9458266244523;111.7371032489046;-0.1800000000000068;0.2920000000000016;2017.11.22 17:00;2017.11.23 00:00;144
6497;111.983;111.984;111.778;111.798;31.91394227264811;36.06959647718908;112.5521273622037;112.3738636811018;112.1955999999999;112.017336318898;111.8390726377961;-0.1850000000000023;0.2059999999999889;2017.11.22 16:00;2017.11.22 23:00;145
6498;112.076;112.102;111.893;111.983;37.04988542438787;37.75689189948679;112.5297905438966;112.3753952719482;112.2209999999999;112.0666047280516;111.9122094561032;-0.09299999999998931;0.2090000000000032;2017.11.22 15:00;2017.11.22 22:00;146
6499;112.083;112.175;112.051;112.076;40.1344348237228;45.1535481381625;112.5451398514784;112.3943199257392;112.2434999999999;112.0926800742606;111.9418601485213;-0.007000000000005002;0.1239999999999952;2017.11.22 14:00;2017.11.22 21:00;147
6500;112.061;112.118;112.037;112.084;40.4093618894044;46.3540507249397;112.5675749006228;112.4150624503113;112.2625499999999;112.1100375496884;111.957525099377;0.02299999999999613;0.08099999999998886;2017.11.22 13:00;2017.11.22 20:00;148
6501;112.077;112.146;112.032;112.061;39.27319472504002;51.16092507173729;112.5863872272362;112.433868613618;112.2813499999999;112.1288313863817;111.9763127727636;-0.01599999999999113;0.1140000000000043;2017.11.22 12:00;2017.11.22 19:00;149
6502;111.998;112.127;111.979;112.078;39.80611057052294;45.15840515399222;112.5790670299894;112.4347585149947;112.2904499999999;112.1461414850051;112.0018329700103;0.0799999999999983;0.1479999999999961;2017.11.22 11:00;2017.11.22 18:00;150
6503;112.051;112.071;111.95;111.997;35.86694695015656;40.40035860534858;112.5907964539729;112.4503232269864;112.3098499999999;112.1693767730134;112.0289035460269;-0.05400000000000205;0.1209999999999951;2017.11.22 10:00;2017.11.22 17:00;151
6504;112.128;112.167;111.993;112.052;37.44775324470994;46.24209628689064;112.6050826310117;112.4720913155058;112.3390999999999;112.2061086844939;112.073117368988;-0.0759999999999934;0.1740000000000066;2017.11.22 09:00;2017.11.22 16:00;152
6505;112.188;112.212;112.07;112.129;39.77957885622683;51.59793719996632;112.6184445703236;112.4921722851617;112.3658999999999;112.239627714838;112.1133554296761;-0.0589999999999975;0.1420000000000101;2017.11.22 08:00;2017.11.22 15:00;153
6506;112.212;112.236;112.153;112.19;41.73543997338195;56.2016614457138;112.6203298121386;112.5026899060692;112.3850499999999;112.2674100939306;112.1497701878612;-0.02200000000000557;0.08299999999999841;2017.11.22 07:00;2017.11.22 14:00;154
6507;112.282;112.297;112.156;112.21;42.38453612201715;54.35598949825291;112.6147785310528;112.5057892655264;112.3967999999999;112.2878107344734;112.1788214689469;-0.07200000000000273;0.1409999999999911;2017.11.22 06:00;2017.11.22 13:00;155
6508;112.292;112.346;112.265;112.281;44.7307190709877;52.83144703486268;112.6175160499571;112.5147080249785;112.4118999999999;112.3090919750213;112.2062839500427;-0.01099999999999568;0.08100000000000307;2017.11.22 05:00;2017.11.22 12:00;156
6509;112.251;112.347;112.249;112.291;45.0644943741342;53.60877310885645;112.6324509627005;112.5292254813502;112.4259999999999;112.3227745186496;112.2195490372993;0.03999999999999204;0.09799999999999898;2017.11.22 04:00;2017.11.22 11:00;157
6510;112.292;112.323;112.192;112.251;43.46133208715506;50.0925951655801;112.6304695407924;112.5319847703961;112.4334999999999;112.3350152296037;112.2365304592074;-0.04099999999999682;0.1310000000000002;2017.11.22 03:00;2017.11.22 10:00;158
6511;112.332;112.351;112.229;112.294;44.79638791875967;54.59486823911016;112.6335351698134;112.5411175849066;112.4486999999999;112.3562824150931;112.2638648301863;-0.0379999999999967;0.1219999999999999;2017.11.22 02:00;2017.11.22 09:00;159
6512;112.465;112.476;112.331;112.337;46.14294672865287;58.98682491789669;112.6415470262835;112.5522235131417;112.4628999999999;112.373576486858;112.2842529737162;-0.1280000000000001;0.144999999999996;2017.11.22 01:00;2017.11.22 08:00;160
6513;112.468;112.493;112.439;112.467;50.50306826179426;58.97973823431484;112.6431824032494;112.5577662016246;112.4723499999999;112.3869337983751;112.3015175967504;-0.001000000000004775;0.05400000000000205;2017.11.22 00:00;2017.11.22 07:00;161
6514;112.457;112.476;112.428;112.431;49.24127939809969;58.95738225490741;112.6536641391256;112.5656070695627;112.4775499999999;112.389492930437;112.3014358608741;-0.02599999999999625;0.04800000000000182;2017.11.21 23:00;2017.11.22 06:00;162
6515;112.442;112.492;112.412;112.46;50.22102445680643;63.19660511923789;112.6751659811754;112.5814579905877;112.4877499999999;112.3940420094121;112.3003340188243;0.01800000000000068;0.0799999999999983;2017.11.21 22:00;2017.11.22 05:00;163
6516;112.306;112.463;112.291;112.442;49.63007110018548;63.68280280134591;112.6878684869451;112.5913092434725;112.4947499999999;112.3981907565273;112.3016315130547;0.1359999999999957;0.171999999999997;2017.11.21 21:00;2017.11.22 04:00;164
6517;112.431;112.453;112.304;112.306;44.93818122023381;60.77047422447912;112.6936267062286;112.5970133531142;112.5003999999999;112.4037866468855;112.3071732937711;-0.125;0.1490000000000009;2017.11.21 20:00;2017.11.22 03:00;165
6518;112.457;112.522;112.391;112.433;48.98616061036416;62.7854533879329;112.6880287055934;112.6010393527966;112.5140499999999;112.4270606472031;112.3400712944063;-0.0239999999999867;0.1310000000000002;2017.11.21 19:00;2017.11.22 02:00;166
6519;112.456;112.49;112.367;112.457;49.79136844113616;58.81993634687728;112.6974931270124;112.6101965635061;112.5228999999999;112.4356034364936;112.3483068729874;0.000999999999990564;0.1229999999999905;2017.11.21 18:00;2017.11.22 01:00;167
6520;112.242;112.47;112.178;112.46;49.88874867585623;53.15715332969864;112.7093391728986;112.6204445864492;112.5315499999999;112.4426554135505;112.3537608271012;0.2179999999999893;0.2920000000000016;2017.11.21 17:00;2017.11.22 00:00;168
6521;112.467;112.467;112.174;112.243;42.10849662149279;51.06050710887791;112.7283148782735;112.6354324391367;112.5425499999999;112.4496675608631;112.3567851217263;-0.2240000000000038;0.2929999999999922;2017.11.21 16:00;2017.11.21 23:00;169
6522;112.581;112.587;112.422;112.466;49.63136316390299;57.94562869097438;112.689957871933;112.6258039359664;112.5616499999999;112.4974960640333;112.4333421280668;-0.1150000000000091;0.1650000000000063;2017.11.21 15:00;2017.11.21 22:00;170
6523;112.589;112.602;112.532;112.582;54.43740767085271;64.06156845952944;112.688058367564;112.6277041837819;112.5673499999999;112.5069958162178;112.4466416324357;-0.007000000000005002;0.07000000000000739;2017.11.21 14:00;2017.11.21 21:00;171
6524;112.515;112.588;112.489;112.588;54.69767359230619;65.51744996107836;112.6873229036464;112.6252364518231;112.5631499999999;112.5010635481766;112.4389770963534;0.07299999999999329;0.09899999999998954;2017.11.21 13:00;2017.11.21 20:00;172
6525;112.425;112.525;112.419;112.512;51.9322638636898;67.58210137566962;112.6957771291895;112.6248135645947;112.5538499999999;112.4828864354051;112.4119228708103;0.0870000000000033;0.1060000000000088;2017.11.21 12:00;2017.11.21 19:00;173
6526;112.513;112.534;112.403;112.425;48.51440619631865;68.60067617542246;112.7162579831911;112.6305289915955;112.5447999999999;112.4590710084043;112.3733420168086;-0.08800000000000807;0.1310000000000002;2017.11.21 11:00;2017.11.21 18:00;174
6527;112.562;112.562;112.464;112.512;52.02895009379072;75.15934662085682;112.7439708463297;112.6401104231648;112.5362499999999;112.4323895768349;112.32852915367;-0.04999999999999716;0.09799999999999898;2017.11.21 10:00;2017.11.21 17:00;175
6528;112.443;112.598;112.443;112.563;54.21621810026515;81.52777591204608;112.7876971110955;112.6526985555477;112.5176999999998;112.382701444452;112.2477028889042;0.1200000000000045;0.1550000000000011;2017.11.21 09:00;2017.11.21 16:00;176
6529;112.555;112.557;112.432;112.441;49.38016669248932;81.24226887382852;112.8031571656776;112.6511285828387;112.4990999999998;112.347071417161;112.1950428343221;-0.1140000000000043;0.125;2017.11.21 08:00;2017.11.21 15:00;177
6530;112.579;112.604;112.543;112.555;54.48945402707866;80.69572235016929;112.833881895108;112.6576909475539;112.4814999999998;112.3053090524458;112.1291181048917;-0.0239999999999867;0.06099999999999284;2017.11.21 07:00;2017.11.21 14:00;178
6531;112.526;112.602;112.512;112.578;55.59192218860229;80.82277549530878;112.8438495705358;112.6517497852678;112.4596499999999;112.2675502147319;112.0754504294639;0.05200000000000671;0.09000000000000341;2017.11.21 06:00;2017.11.21 13:00;179
6532;112.571;112.577;112.506;112.526;53.57443924945277;82.39037281154974;112.8416906987908;112.6397703493953;112.4378499999998;112.2359296506043;112.0340093012088;-0.04500000000000171;0.07099999999999795;2017.11.21 05:00;2017.11.21 12:00;180
6533;112.632;112.702;112.552;112.571;55.65303245997671;78.29637935047967;112.8512450205171;112.6322225102585;112.4131999999998;112.1941774897412;111.9751549794826;-0.06100000000000705;0.1499999999999915;2017.11.21 04:00;2017.11.21 11:00;181
6534;112.6;112.666;112.523;112.635;58.73179512174288;73.53266433947528;112.845173338384;112.6163866691919;112.3875999999999;112.1588133308078;111.9300266616157;0.0350000000000108;0.1430000000000007;2017.11.21 03:00;2017.11.21 10:00;182
6535;112.553;112.639;112.526;112.6;57.51061566026382;73.3793177424622;112.8213424809787;112.5905962404893;112.3598499999999;112.1291037595104;111.898357519021;0.04699999999999704;0.1129999999999995;2017.11.21 02:00;2017.11.21 09:00;183
6536;112.579;112.597;112.523;112.555;55.91730628020315;73.08611141030127;112.8003405222922;112.565845261146;112.3313499999999;112.0968547388537;111.8623594777076;-0.0239999999999867;0.07399999999999807;2017.11.21 01:00;2017.11.21 08:00;184
6537;112.615;112.642;112.567;112.579;57.00028274274393;72.04874911123875;112.7805623842925;112.5425561921462;112.3045499999999;112.0665438078535;111.8285376157072;-0.03600000000000136;0.07500000000000284;2017.11.21 00:00;2017.11.21 07:00;185
6538;112.63;112.657;112.581;112.61;58.38789998853549;69.05883401064841;112.7492215099037;112.5135107549518;112.2777999999998;112.0420892450479;111.806378490096;-0.01999999999999602;0.0759999999999934;2017.11.20 23:00;2017.11.21 06:00;186
6539;112.676;112.7;112.598;112.63;59.27227442086445;66.59813271586827;112.7063864475556;112.4774182237777;112.2484499999998;112.019481776222;111.7905135524441;-0.04600000000000648;0.1020000000000039;2017.11.20 22:00;2017.11.21 05:00;187
6540;112.625;112.718;112.613;112.68;61.48404125918865;71.37310985667081;112.648728056229;112.4356890281144;112.2226499999998;112.0096109718853;111.7965719437707;0.05500000000000682;0.105000000000004;2017.11.20 21:00;2017.11.21 04:00;188
6541;112.579;112.626;112.542;112.625;59.92118546367777;65.19876251885391;112.5685118794334;112.3791059397167;112.1896999999999;112.0002940602831;111.8108881205663;0.04600000000000648;0.08400000000000318;2017.11.20 20:00;2017.11.21 03:00;189
6542;112.497;112.582;112.478;112.58;58.61596319124659;66.83324522876353;112.4898003726704;112.3288001863352;112.1677999999999;112.0067998136646;111.8457996273293;0.08299999999999841;0.1039999999999992;2017.11.20 19:00;2017.11.21 02:00;190
6543;112.401;112.544;112.358;112.498;56.14350791953314;66.32582057690243;112.4079777597878;112.2775888798938;112.1471999999999;112.0168111201059;111.8864222402119;0.09700000000000841;0.1859999999999928;2017.11.20 18:00;2017.11.21 01:00;191
6544;112.327;112.43;112.271;112.402;53.02194872041848;61.7895738890541;112.3325931298878;112.2295215649438;112.1264499999999;112.0233784350559;111.9203068701119;0.07500000000000284;0.159000000000006;2017.11.20 17:00;2017.11.21 00:00;192
6545;112.254;112.342;112.235;112.331;50.54894981280096;59.72040280427456;112.275859539598;112.1943547697989;112.1128499999999;112.0313452302008;111.9498404604017;0.07699999999999818;0.1069999999999993;2017.11.20 16:00;2017.11.20 23:00;193
6546;112.141;112.291;112.116;112.254;47.71313744927075;58.65194265072786;112.2294338464844;112.1650169232421;112.1005999999998;112.0361830767576;111.9717661535153;0.1129999999999995;0.1749999999999972;2017.11.20 15:00;2017.11.20 22:00;194
6547;112.19;112.271;112.138;112.141;43.16960117184508;53.77804683803745;112.2013435858552;112.1451217929275;112.0888999999999;112.0326782070722;111.9764564141446;-0.04899999999999238;0.1329999999999956;2017.11.20 14:00;2017.11.20 21:00;195
6548;112.092;112.193;112.063;112.191;44.80624873666788;47.84926912751062;112.1996037430871;112.1403268715435;112.0810499999998;112.0217731284562;111.9624962569126;0.09900000000000375;0.1299999999999955;2017.11.20 13:00;2017.11.20 20:00;196
6549;112.119;112.154;112.022;112.089;40.42938540673229;43.09356551611315;112.2102910374199;112.1466955187099;112.0830999999999;112.0195044812898;111.9559089625798;-0.03000000000000114;0.1319999999999908;2017.11.20 12:00;2017.11.20 19:00;197
6550;112.145;112.169;112.105;112.118;41.31428656311845;41.33260533503167;112.2959121424809;112.1979060712404;112.0998999999999;112.0018939287594;111.9038878575188;-0.02700000000000102;0.06399999999999295;2017.11.20 11:00;2017.11.20 18:00;198
6551;112.032;112.219;111.998;112.142;42.03767770864656;37.82468818896658;112.4047854686527;112.2635427343263;112.1222999999999;111.9810572656734;111.839814531347;0.1099999999999994;0.2209999999999894;2017.11.20 10:00;2017.11.20 17:00;199
6552;112.06;112.117;111.949;112.033;37.30101685692187;34.67582822544627;112.5022220573141;112.324186028657;112.1461499999999;111.9681139713428;111.7900779426856;-0.02700000000000102;0.1680000000000064;2017.11.20 09:00;2017.11.20 16:00;200
6553;112.077;112.126;111.963;112.059;38.0047943184752;39.44394291687311;112.580146272508;112.377598136254;112.1750499999999;111.9725018637458;111.7699537274917;-0.01800000000000068;0.1630000000000109;2017.11.20 08:00;2017.11.20 15:00;201
6554;112.031;112.094;112.011;112.08;38.56307929446362;43.189638439711;112.6367042512118;112.4186771256058;112.2006499999999;111.9826228743939;111.7645957487879;0.04899999999999238;0.08299999999999841;2017.11.20 07:00;2017.11.20 14:00;202
6555;112.018;112.068;111.974;112.03;36.45155140658063;39.11478965435656;112.6789433678585;112.4511716839292;112.2233999999999;111.9956283160705;111.7678566321412;0.01200000000000045;0.09399999999999409;2017.11.20 06:00;2017.11.20 13:00;203
6556;112.044;112.05;111.971;112.019;35.99177204627649;40.97202347187651;112.7229224512564;112.4869612256281;112.2509999999998;112.0150387743716;111.7790775487433;-0.02499999999999147;0.07899999999999352;2017.11.20 05:00;2017.11.20 12:00;204
6557;112.026;112.071;111.958;112.044;36.56293028044544;44.95956816578322;112.758574431255;112.5187372156274;112.2788999999998;112.0390627843722;111.7992255687446;0.01800000000000068;0.1129999999999995;2017.11.20 04:00;2017.11.20 11:00;205
6558;112.115;112.197;111.994;112.023;35.74928697465634;45.75479266768748;112.7746708240892;112.5375604120445;112.3004499999998;112.0633395879551;111.8262291759104;-0.09199999999999875;0.203000000000003;2017.11.20 03:00;2017.11.20 10:00;206
6559;112.018;112.199;111.948;112.114;37.74208136115277;50.54450705703978;112.801073903577;112.5649369517884;112.3287999999998;112.0926630482112;111.8565260964227;0.09600000000000364;0.2510000000000048;2017.11.20 02:00;2017.11.20 09:00;207
6560;112.187;112.187;111.886;112.021;34.17987589813677;48.96144919873721;112.8282059205311;112.5905779602654;112.3529499999998;112.1153220397342;111.8776940794686;-0.1659999999999968;0.3010000000000019;2017.11.20 01:00;2017.11.20 08:00;208
6561;112.123;112.192;112.1;112.187;37.85241759388055;55.7456352791624;112.8304106700683;112.6036053350341;112.3767999999998;112.1499946649656;111.9231893299313;0.06399999999999295;0.09199999999999875;2017.11.20 00:00;2017.11.20 07:00;209
6562;112.082;112.191;112.08;112.168;37.11774561621999;47.71434814359544;112.8340523094562;112.611326154728;112.3885999999998;112.1658738452717;111.9431476905435;0.08600000000001273;0.1110000000000042;2017.11.17 23:00;2017.11.18 06:00;210
6563;112.129;112.137;111.984;112.083;33.79135807080168;42.70727386815242;112.8491400294123;112.628995014706;112.4088499999998;112.1887049852936;111.9685599705874;-0.04600000000000648;0.1530000000000058;2017.11.17 22:00;2017.11.18 05:00;211
6564;112.087;112.174;112.083;112.13;34.75716799410023;41.88677204346892;112.9202454690611;112.6857477345305;112.4512499999998;112.2167522654692;111.9822545309385;0.04299999999999216;0.09100000000000819;2017.11.17 21:00;2017.11.18 04:00;212
6565;112.018;112.088;111.944;112.086;33.05548185777384;39.51313194695908;113.0075320047738;112.7521910023868;112.4968499999998;112.2415089976128;111.9861679952258;0.06799999999999784;0.1439999999999912;2017.11.17 20:00;2017.11.18 03:00;213
6566;111.984;112.105;111.953;112.02;30.47128419852768;39.4055356538254;113.0889563591857;112.8185781795928;112.5481999999998;112.2778218204069;112.0074436408139;0.03600000000000136;0.152000000000001;2017.11.17 19:00;2017.11.18 02:00;214
6567;112.231;112.244;111.958;111.984;29.05212114855641;42.07116596713028;113.1265194541082;112.863234727054;112.5999499999998;112.3366652729456;112.0733805458914;-0.2469999999999999;0.2860000000000014;2017.11.17 18:00;2017.11.18 01:00;215
6568;112.425;112.493;112.214;112.232;33.53121500447959;47.16429976279793;113.1342615951179;112.8938557975589;112.6534499999998;112.4130442024408;112.1726384048817;-0.1929999999999978;0.2789999999999964;2017.11.17 17:00;2017.11.18 00:00;216
6569;112.567;112.569;112.332;112.425;37.84490542580927;52.44182608495907;113.153844308556;112.9227971542779;112.6917499999998;112.4607028457217;112.2296556914436;-0.1419999999999959;0.237000000000009;2017.11.17 16:00;2017.11.17 23:00;217
6570;112.618;112.684;112.54;112.566;41.55521949557237;59.00065918507641;113.1765848481516;112.9473674240757;112.7181499999998;112.4889325759239;112.259715151848;-0.0519999999999925;0.1439999999999912;2017.11.17 15:00;2017.11.17 22:00;218
6571;112.609;112.649;112.586;112.619;43.06281929349922;63.93997803997032;113.1904284330615;112.9618142165306;112.7331999999998;112.504585783469;112.2759715669382;0.01000000000000512;0.06300000000000239;2017.11.17 14:00;2017.11.17 21:00;219
6572;112.571;112.648;112.485;112.611;42.76506405303329;64.68263830537049;113.206493905053;112.9767969525264;112.7470999999998;112.5174030474732;112.2877060949466;0.04000000000000625;0.1629999999999967;2017.11.17 13:00;2017.11.17 20:00;220
6573;112.534;112.608;112.506;112.571;41.30711440170573;57.79161026754657;113.2115769535281;112.9838634767639;112.7561499999998;112.5284365232357;112.3007230464716;0.03699999999999193;0.1020000000000039;2017.11.17 12:00;2017.11.17 19:00;221
6574;112.579;112.61;112.505;112.535;40.00035350086411;51.83335419553977;113.2191187182865;112.9946343591432;112.7701499999998;112.5456656408565;112.3211812817131;-0.04399999999999693;0.105000000000004;2017.11.17 11:00;2017.11.17 18:00;222
6575;112.576;112.643;112.491;112.582;41.13629188014862;50.93444766670817;113.2408487218909;113.0173743609454;112.7938999999999;112.5704256390543;112.3469512781088;0.006000000000000227;0.152000000000001;2017.11.17 10:00;2017.11.17 17:00;223
6576;112.476;112.624;112.472;112.577;40.9668649104211;45.78485551208433;113.2908795625345;113.0574897812672;112.8240999999999;112.5907102187326;112.3573204374652;0.1009999999999991;0.152000000000001;2017.11.17 09:00;2017.11.17 16:00;224
6577;112.587;112.629;112.447;112.475;37.47938307837259;40.89994727248812;113.3261745080816;113.0895372540407;112.8528999999999;112.616262745959;112.3796254919181;-0.112000000000009;0.1820000000000022;2017.11.17 08:00;2017.11.17 15:00;225
6578;112.597;112.598;112.486;112.59;40.01111696868403;45.02623965357906;113.3587153054357;113.1248076527178;112.8908999999999;112.656992347282;112.4230846945641;-0.006999999999990791;0.1119999999999948;2017.11.17 07:00;2017.11.17 14:00;226
6579;112.498;112.614;112.444;112.597;40.16801946211617;45.3950451904294;113.3890642629286;113.1556321314642;112.9221999999999;112.6887678685355;112.4553357370711;0.09899999999998954;0.1700000000000017;2017.11.17 06:00;2017.11.17 13:00;227
6580;112.424;112.608;112.421;112.498;36.84027345777257;39.79830942980104;113.3978104582671;113.1731052291335;112.9483999999999;112.7236947708662;112.4989895417326;0.07399999999999807;0.1869999999999976;2017.11.17 05:00;2017.11.17 12:00;228
6581;112.572;112.596;112.395;112.423;34.20668294997711;38.43588572324511;113.4018294204425;113.1937397102212;112.9856499999999;112.7775602897785;112.5694705795572;-0.1490000000000009;0.2010000000000076;2017.11.17 04:00;2017.11.17 11:00;229
6582;112.929;112.946;112.527;112.573;37.14987767340483;39.67163907648725;113.3440685362648;113.1806342681323;113.0171999999998;112.8537657318674;112.6903314637349;-0.3560000000000088;0.4189999999999969;2017.11.17 03:00;2017.11.17 10:00;230
6583;113.045;113.048;112.829;112.931;46.15377760911241;45.93319059130664;113.2988321812693;113.1707410906346;113.0426499999998;112.9145589093651;112.7864678187303;-0.1140000000000043;0.2190000000000083;2017.11.17 02:00;2017.11.17 09:00;231
6584;113.113;113.142;112.998;113.042;49.70199878657667;51.3596777582429;113.3007823242187;113.1751911621093;113.0495999999999;112.9240088378904;112.798417675781;-0.07099999999999795;0.1439999999999912;2017.11.17 01:00;2017.11.17 08:00;232
6585;113.024;113.117;113.022;113.113;52.13764271013108;54.3442698587753;113.2998037147122;113.173951857356;113.0480999999999;112.9222481426437;112.7963962852875;0.08899999999999864;0.09499999999999886;2017.11.17 00:00;2017.11.17 07:00;233
6586;113.054;113.061;113.011;113.055;50.24544714318033;54.03066505469653;113.2929713509822;113.1672106754911;113.0414499999999;112.9156893245087;112.7899286490175;0.001000000000004775;0.05000000000001137;2017.11.16 23:00;2017.11.17 06:00;234
6587;112.995;113.076;112.973;113.054;50.21320813367291;50.87966651956408;113.2953592841967;113.1634796420983;113.0315999999999;112.8997203579015;112.7678407158031;0.0589999999999975;0.1029999999999944;2017.11.16 22:00;2017.11.17 05:00;235
